Date,Time,Latitude,Longitude
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
7/9/2011,7:44:32 pm,41.98646,-87.794225
